timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780385328.996,right,thumb_down,0.340694,0.429734,-0.000000,0.306296,0.489245,-0.009048,0.260628,0.529810,-0.017251,0.227618,0.571498,-0.029025,0.208617,0.617223,-0.037729,0.222462,0.434398,0.009047,0.192984,0.465814,-0.013748,0.229292,0.475832,-0.026699,0.250541,0.464339,-0.031829,0.226768,0.400334,0.004021,0.202117,0.435249,-0.019839,0.245063,0.448632,-0.023928,0.259535,0.426598,-0.020393,0.234821,0.363124,-0.005540,0.209209,0.399206,-0.026925,0.247981,0.415082,-0.018304,0.263530,0.394244,-0.006196,0.247439,0.324255,-0.016675,0.220209,0.354039,-0.025875,0.244180,0.375383,-0.016169,0.260458,0.363405,-0.005222
1780385329.503,right,thumb_down,0.480394,0.372402,-0.000000,0.441227,0.423729,-0.018257,0.393362,0.463829,-0.030109,0.363064,0.508512,-0.041850,0.348269,0.553460,-0.050372,0.346638,0.345025,-0.005848,0.343248,0.394442,-0.026175,0.379028,0.408202,-0.040815,0.392675,0.396262,-0.049645,0.354246,0.295904,-0.007249,0.360889,0.350976,-0.025945,0.397213,0.371826,-0.031450,0.404336,0.357607,-0.032731,0.374947,0.258032,-0.012525,0.377792,0.306182,-0.030436,0.406689,0.332788,-0.024449,0.412769,0.320965,-0.017182,0.400219,0.228388,-0.020190,0.396276,0.258266,-0.026664,0.413624,0.290749,-0.018231,0.420357,0.290961,-0.010132
1780386185.254,right,thumb_down,0.611425,0.801074,-0.000000,0.582076,0.799591,-0.026773,0.548266,0.799910,-0.053557,0.520626,0.815018,-0.077311,0.494716,0.827780,-0.102288,0.576304,0.677795,-0.060895,0.554081,0.725161,-0.092026,0.541307,0.795619,-0.112545,0.531220,0.843863,-0.123602,0.612682,0.692948,-0.062322,0.591491,0.747749,-0.091079,0.570514,0.825364,-0.100965,0.554813,0.876653,-0.105029,0.640795,0.730533,-0.064008,0.623360,0.787464,-0.093413,0.600804,0.856753,-0.093155,0.584496,0.898172,-0.088305,0.660399,0.775319,-0.066933,0.651475,0.826471,-0.088711,0.634604,0.877856,-0.084319,0.621921,0.908968,-0.076800
1780386185.794,right,thumb_down,0.676166,0.447182,-0.000000,0.633166,0.460317,-0.013002,0.595106,0.465366,-0.025012,0.569590,0.489122,-0.037109,0.556196,0.517288,-0.046761,0.589518,0.332358,-0.009352,0.573043,0.380973,-0.025548,0.593703,0.406117,-0.036859,0.601130,0.392793,-0.044694,0.604577,0.303990,-0.011674,0.591395,0.368717,-0.027273,0.611987,0.396542,-0.031063,0.618882,0.374201,-0.032641,0.626954,0.295345,-0.016462,0.613777,0.352288,-0.029212,0.627651,0.381895,-0.023422,0.633286,0.361272,-0.018405,0.649883,0.296533,-0.023347,0.637999,0.337779,-0.027517,0.643425,0.362926,-0.021561,0.649138,0.349976,-0.016612
1780386186.296,right,thumb_down,0.663356,0.457076,-0.000000,0.620382,0.472392,-0.011192,0.583153,0.485298,-0.022444,0.558041,0.510893,-0.034157,0.546072,0.539306,-0.043325,0.577484,0.362483,-0.007971,0.557744,0.406009,-0.022241,0.578209,0.426744,-0.031580,0.586014,0.414910,-0.037962,0.589746,0.335590,-0.010123,0.576648,0.396700,-0.024213,0.597329,0.419150,-0.027313,0.603004,0.398577,-0.028556,0.609166,0.325330,-0.014431,0.596206,0.377232,-0.025414,0.611474,0.402764,-0.019558,0.617284,0.384469,-0.014760,0.629283,0.324998,-0.020648,0.618730,0.363189,-0.023872,0.625103,0.386046,-0.018274,0.630706,0.373897,-0.013718
1780386186.849,right,thumb_down,0.641523,0.420439,-0.000000,0.612478,0.441886,-0.007566,0.579929,0.446916,-0.011645,0.560893,0.447005,-0.016758,0.554894,0.446400,-0.019348,0.569706,0.375635,0.001694,0.549601,0.375162,-0.010983,0.566930,0.399328,-0.016605,0.575887,0.402368,-0.018633,0.579341,0.352800,-0.000123,0.563050,0.357103,-0.013051,0.583480,0.387763,-0.012878,0.589353,0.382192,-0.009162,0.592341,0.333413,-0.004934,0.577932,0.337870,-0.016519,0.595969,0.369113,-0.009836,0.602288,0.363013,-0.002190,0.607928,0.316778,-0.010988,0.594253,0.324060,-0.015288,0.603893,0.349543,-0.009371,0.609569,0.346081,-0.003307
1780386187.371,right,thumb_down,0.554925,0.400344,-0.000000,0.525111,0.431397,-0.011713,0.487509,0.450921,-0.017494,0.460628,0.476272,-0.023984,0.448252,0.507354,-0.027688,0.474339,0.380797,0.003073,0.453873,0.375283,-0.009233,0.476773,0.394381,-0.014710,0.484148,0.395231,-0.016852,0.483041,0.354175,0.003228,0.466229,0.352504,-0.009460,0.490596,0.378175,-0.009879,0.493567,0.373108,-0.006865,0.495681,0.329747,-0.000061,0.477912,0.329338,-0.011477,0.499136,0.353268,-0.004067,0.504102,0.347204,0.003924,0.510326,0.307651,-0.004803,0.494824,0.311285,-0.007602,0.507090,0.331998,0.000045,0.513750,0.328632,0.006925
1780386187.904,right,thumb_down,0.433624,0.447365,-0.000000,0.403645,0.492913,-0.011217,0.367799,0.526679,-0.018385,0.341158,0.561268,-0.026841,0.331669,0.598414,-0.032761,0.344478,0.452573,0.003666,0.322397,0.461287,-0.009451,0.347493,0.472505,-0.015917,0.357454,0.468488,-0.018713,0.349520,0.421523,0.002890,0.330597,0.433067,-0.011465,0.359605,0.451778,-0.012823,0.363703,0.441930,-0.009950,0.357999,0.391983,-0.001288,0.340018,0.406969,-0.014656,0.364895,0.425708,-0.008115,0.370413,0.414472,-0.000018,0.368416,0.364446,-0.006810,0.352006,0.382479,-0.010645,0.367640,0.400693,-0.002914,0.375678,0.392369,0.004496
1780386188.452,right,thumb_down,0.406924,0.462926,-0.000000,0.375399,0.512751,-0.009997,0.338557,0.550464,-0.017858,0.312315,0.589378,-0.027678,0.304913,0.628328,-0.034681,0.312319,0.465802,0.004465,0.289170,0.485937,-0.012229,0.316923,0.494103,-0.021441,0.330075,0.486835,-0.025554,0.317155,0.435239,0.002208,0.297669,0.459195,-0.015265,0.328934,0.472014,-0.017730,0.333933,0.456739,-0.015237,0.325601,0.405750,-0.003723,0.305953,0.430511,-0.019358,0.333416,0.445697,-0.012472,0.339587,0.429944,-0.003619,0.336656,0.377811,-0.011088,0.319700,0.403789,-0.016005,0.336642,0.421156,-0.008118,0.344574,0.409400,-0.000331
1780386188.988,right,thumb_down,0.482807,0.458348,-0.000000,0.451435,0.496786,-0.006862,0.418477,0.523583,-0.011228,0.394332,0.550620,-0.017794,0.384449,0.582910,-0.022575,0.408034,0.450385,0.006296,0.385480,0.451321,-0.006352,0.407538,0.469726,-0.013487,0.418118,0.470658,-0.017060,0.414259,0.423700,0.003429,0.392955,0.425751,-0.010550,0.417726,0.448261,-0.013453,0.425857,0.443136,-0.012317,0.422656,0.397243,-0.002331,0.400027,0.401973,-0.015105,0.422618,0.424040,-0.009583,0.432157,0.418772,-0.002552,0.433667,0.371409,-0.009102,0.413237,0.380065,-0.013135,0.426897,0.400364,-0.006028,0.436303,0.396889,0.000527
1780386189.529,right,thumb_down,0.586454,0.449934,-0.000000,0.557268,0.478559,-0.008902,0.522853,0.499330,-0.014666,0.498600,0.524482,-0.021434,0.487622,0.553446,-0.025581,0.507530,0.428104,0.001151,0.487608,0.433277,-0.010387,0.509026,0.446235,-0.015874,0.515453,0.442678,-0.018766,0.514925,0.403086,-0.000086,0.500165,0.410510,-0.011850,0.523416,0.429516,-0.012148,0.524286,0.421546,-0.010099,0.526603,0.379600,-0.004049,0.510955,0.385119,-0.015172,0.530748,0.404905,-0.007964,0.533879,0.396576,-0.000758,0.540045,0.359455,-0.009149,0.524632,0.364056,-0.012460,0.536371,0.384302,-0.004798,0.542159,0.380822,0.001898
1780386190.063,right,thumb_down,0.621469,0.463688,-0.000000,0.591560,0.489946,-0.010104,0.556239,0.507089,-0.017971,0.531593,0.532062,-0.026585,0.518754,0.563219,-0.032631,0.538533,0.429040,-0.003225,0.522340,0.436346,-0.017806,0.545158,0.453323,-0.025062,0.553317,0.452475,-0.028730,0.547003,0.398101,-0.005030,0.537561,0.413792,-0.019473,0.561125,0.437587,-0.020772,0.562111,0.430067,-0.019217,0.560860,0.374709,-0.009614,0.551799,0.390347,-0.022990,0.571233,0.415121,-0.016325,0.573245,0.406969,-0.009328,0.576202,0.357449,-0.015477,0.567864,0.372372,-0.020360,0.578400,0.395098,-0.013660,0.581696,0.391677,-0.007497
1780386190.594,right,thumb_down,0.625853,0.470075,-0.000000,0.590582,0.497538,-0.011240,0.556135,0.517614,-0.020886,0.534325,0.550439,-0.030895,0.523251,0.582621,-0.038509,0.534562,0.421190,-0.005255,0.527006,0.454924,-0.019399,0.547110,0.469089,-0.028912,0.552887,0.461888,-0.035248,0.542894,0.389151,-0.007267,0.541520,0.435903,-0.021276,0.564095,0.452979,-0.024729,0.566738,0.434634,-0.025835,0.560194,0.369254,-0.011694,0.556683,0.410798,-0.023661,0.574438,0.433273,-0.017971,0.576803,0.416901,-0.012746,0.579186,0.358256,-0.017853,0.574973,0.390158,-0.021751,0.583193,0.413338,-0.015760,0.585901,0.404600,-0.010804
1780386191.143,right,thumb_down,0.625865,0.503273,-0.000000,0.589586,0.530233,-0.011127,0.555376,0.541600,-0.020426,0.531611,0.561728,-0.029834,0.516057,0.585227,-0.036632,0.539396,0.436809,-0.005464,0.531999,0.484060,-0.019916,0.552470,0.498786,-0.029430,0.558321,0.486987,-0.035785,0.549575,0.409045,-0.007957,0.543566,0.467163,-0.023198,0.566637,0.485343,-0.026357,0.571840,0.464889,-0.026798,0.567246,0.394498,-0.012912,0.559178,0.446675,-0.026355,0.577236,0.468652,-0.020403,0.581429,0.449444,-0.014555,0.586599,0.388337,-0.019657,0.578923,0.427789,-0.025676,0.587016,0.447452,-0.020609,0.590791,0.434555,-0.015732
1780386191.680,right,thumb_down,0.642458,0.524743,-0.000000,0.603120,0.546002,-0.009855,0.568424,0.552404,-0.018919,0.544434,0.568588,-0.028403,0.527760,0.590009,-0.035494,0.561105,0.443026,-0.005243,0.547210,0.489992,-0.019185,0.566903,0.509445,-0.028339,0.574428,0.499213,-0.034392,0.572864,0.418310,-0.008150,0.561686,0.477869,-0.022671,0.583047,0.498660,-0.025855,0.589738,0.480812,-0.026557,0.591066,0.407519,-0.013311,0.578243,0.461622,-0.026123,0.595671,0.484179,-0.020756,0.601763,0.466559,-0.015523,0.610569,0.405277,-0.020076,0.598912,0.445989,-0.026117,0.607174,0.464609,-0.021377,0.613026,0.452419,-0.016682
1780386192.189,right,thumb_down,0.662382,0.533465,-0.000000,0.626970,0.553263,-0.011209,0.592058,0.564551,-0.020490,0.566609,0.584233,-0.030061,0.551022,0.609124,-0.037559,0.582150,0.456119,-0.005574,0.570705,0.499545,-0.020269,0.590078,0.519635,-0.030571,0.599956,0.513631,-0.036800,0.594344,0.429900,-0.007375,0.586699,0.487371,-0.021125,0.606912,0.508753,-0.024506,0.614851,0.496637,-0.025311,0.612961,0.417388,-0.011693,0.604642,0.471040,-0.024243,0.619988,0.492185,-0.020524,0.626481,0.479999,-0.016066,0.633041,0.412578,-0.017643,0.623437,0.450294,-0.022853,0.630885,0.471787,-0.018403,0.637074,0.467317,-0.013872
1780386192.723,right,thumb_down,0.704078,0.541980,-0.000000,0.668276,0.548852,-0.015658,0.634002,0.549841,-0.027567,0.606542,0.561525,-0.038258,0.585788,0.579623,-0.046127,0.635100,0.431392,-0.014212,0.624820,0.472210,-0.028462,0.637470,0.498690,-0.036258,0.644036,0.492419,-0.041365,0.652137,0.411470,-0.014282,0.644283,0.473208,-0.028469,0.656172,0.500190,-0.031497,0.661336,0.487300,-0.032782,0.672718,0.408071,-0.016688,0.663915,0.466613,-0.029019,0.671888,0.491800,-0.025025,0.675747,0.479324,-0.021579,0.693108,0.413581,-0.021192,0.685327,0.456161,-0.027855,0.688318,0.478029,-0.025092,0.691877,0.471346,-0.022144
1780386193.266,right,thumb_down,0.696116,0.544434,-0.000000,0.665053,0.567494,-0.018061,0.634685,0.590997,-0.032089,0.615464,0.623415,-0.044062,0.605429,0.660304,-0.053838,0.616789,0.477848,-0.023765,0.616077,0.519630,-0.035080,0.629414,0.536762,-0.040217,0.634425,0.533134,-0.044084,0.631117,0.446614,-0.022338,0.636749,0.510271,-0.033194,0.648999,0.528100,-0.035197,0.653322,0.516679,-0.037286,0.651820,0.432616,-0.022388,0.655933,0.491017,-0.031227,0.662963,0.509824,-0.028163,0.665459,0.500547,-0.026673,0.673526,0.427108,-0.024781,0.674531,0.466258,-0.029746,0.676968,0.489309,-0.027268,0.678395,0.490158,-0.025373
1780386193.774,right,thumb_down,0.653121,0.450642,-0.000000,0.633206,0.479697,-0.021101,0.611473,0.513685,-0.036360,0.605752,0.552819,-0.049355,0.608096,0.589415,-0.059806,0.563554,0.426124,-0.022755,0.576954,0.457199,-0.036925,0.596829,0.467495,-0.043592,0.596457,0.462810,-0.048140,0.570677,0.383985,-0.020261,0.590510,0.425884,-0.034259,0.609123,0.443379,-0.036938,0.603730,0.433727,-0.038062,0.587070,0.355357,-0.019846,0.606123,0.394964,-0.031153,0.620240,0.416044,-0.027759,0.614809,0.408220,-0.024882,0.605492,0.335309,-0.021929,0.620178,0.364614,-0.026299,0.629508,0.387067,-0.023156,0.626691,0.384492,-0.020456
1780386194.300,right,thumb_down,0.615047,0.436516,-0.000000,0.590318,0.472472,-0.021063,0.565416,0.510960,-0.036320,0.557979,0.558360,-0.049376,0.563532,0.602296,-0.059695,0.516224,0.425610,-0.021694,0.527407,0.460333,-0.034721,0.549012,0.465300,-0.041394,0.547835,0.457761,-0.046671,0.520689,0.382539,-0.019478,0.539597,0.428370,-0.033098,0.560698,0.438812,-0.035706,0.554630,0.424533,-0.037129,0.537141,0.350054,-0.019269,0.551341,0.388919,-0.030661,0.568004,0.406866,-0.025751,0.564249,0.396278,-0.021843,0.556304,0.325821,-0.021626,0.564541,0.350766,-0.025996,0.574817,0.372119,-0.021083,0.574751,0.368007,-0.017106
1780386194.808,right,thumb_down,0.617521,0.478064,-0.000000,0.578334,0.515399,-0.015310,0.542760,0.545421,-0.028729,0.520995,0.590099,-0.041962,0.513312,0.630921,-0.052215,0.510527,0.425024,-0.010353,0.503508,0.479627,-0.026084,0.529910,0.492995,-0.035931,0.536778,0.480170,-0.042747,0.519190,0.388225,-0.011812,0.519685,0.459194,-0.028436,0.547799,0.473024,-0.031997,0.550487,0.449705,-0.032940,0.538610,0.364874,-0.015932,0.536483,0.429029,-0.029599,0.558864,0.447881,-0.023210,0.561141,0.426445,-0.017365,0.560154,0.351188,-0.022361,0.557806,0.400399,-0.027065,0.569143,0.421362,-0.021057,0.571937,0.407001,-0.015887
1780386195.328,right,thumb_down,0.653874,0.528122,-0.000000,0.607755,0.549773,-0.015882,0.566492,0.563980,-0.031610,0.534534,0.596451,-0.047659,0.514616,0.639342,-0.060741,0.550712,0.420968,-0.010346,0.530849,0.482878,-0.029310,0.556295,0.510335,-0.041776,0.566646,0.497608,-0.049911,0.565450,0.389739,-0.012971,0.548914,0.467477,-0.030858,0.577031,0.494703,-0.033830,0.584572,0.473987,-0.034153,0.588006,0.375933,-0.018894,0.569627,0.446172,-0.034098,0.592404,0.473011,-0.026891,0.599841,0.453440,-0.020291,0.612167,0.373614,-0.027259,0.596484,0.424669,-0.033229,0.606809,0.448325,-0.026730,0.613777,0.436943,-0.020731
1780386195.829,right,thumb_down,0.667676,0.595934,-0.000000,0.616835,0.602977,-0.012630,0.573322,0.597132,-0.024792,0.542378,0.615025,-0.037486,0.523840,0.645411,-0.046867,0.578612,0.452421,-0.006866,0.550518,0.512915,-0.024016,0.573828,0.546240,-0.035140,0.584894,0.531659,-0.042490,0.595116,0.432489,-0.010470,0.567813,0.511623,-0.028307,0.592364,0.541934,-0.031087,0.603123,0.518026,-0.031074,0.616767,0.431287,-0.017072,0.589131,0.499642,-0.031726,0.608303,0.530875,-0.024466,0.618671,0.509140,-0.017564,0.638787,0.440352,-0.025912,0.615174,0.485759,-0.031856,0.622729,0.509184,-0.025536,0.632340,0.496898,-0.019350
1780386196.347,right,thumb_down,0.704724,0.635180,-0.000000,0.661065,0.640728,-0.007449,0.623263,0.631336,-0.015699,0.595324,0.640106,-0.025187,0.575274,0.658050,-0.031936,0.628605,0.515324,-0.000255,0.602489,0.557306,-0.014841,0.622697,0.583451,-0.024717,0.633575,0.572185,-0.031058,0.641753,0.497576,-0.004700,0.615974,0.550416,-0.019367,0.636194,0.577699,-0.021899,0.645929,0.559810,-0.021953,0.658672,0.493777,-0.011734,0.632864,0.539508,-0.023512,0.648587,0.568819,-0.016770,0.657565,0.552262,-0.010825,0.675731,0.499605,-0.020448,0.654311,0.533396,-0.025017,0.660990,0.556642,-0.019198,0.669393,0.547043,-0.013884
1780386196.860,right,thumb_down,0.746120,0.645574,-0.000000,0.704988,0.644161,-0.004930,0.671848,0.635221,-0.012438,0.647358,0.639812,-0.021313,0.630338,0.653236,-0.027909,0.684194,0.531790,-0.001804,0.656031,0.561571,-0.013915,0.673853,0.590262,-0.021615,0.682978,0.580446,-0.026973,0.697139,0.516481,-0.006136,0.669362,0.556752,-0.019203,0.687025,0.585908,-0.020620,0.696351,0.570079,-0.020467,0.712607,0.513290,-0.012246,0.685537,0.546736,-0.022411,0.698978,0.577906,-0.014904,0.708570,0.565178,-0.008869,0.727832,0.519191,-0.019567,0.705664,0.544427,-0.023278,0.710967,0.567574,-0.017079,0.720190,0.560143,-0.011806
1780386197.382,right,thumb_down,0.688499,0.658495,-0.000000,0.644253,0.657232,-0.006300,0.609041,0.640874,-0.013958,0.583707,0.643180,-0.023045,0.564074,0.657942,-0.029722,0.627332,0.524221,0.001147,0.596289,0.562087,-0.012682,0.613845,0.593140,-0.022745,0.626061,0.583177,-0.029433,0.640686,0.510612,-0.003367,0.608203,0.557983,-0.017485,0.623972,0.589240,-0.020276,0.634600,0.574366,-0.020821,0.655896,0.511235,-0.010335,0.623565,0.551017,-0.021382,0.635979,0.581677,-0.014681,0.646659,0.570527,-0.008907,0.670382,0.521378,-0.018955,0.644308,0.552112,-0.023850,0.649395,0.575007,-0.018524,0.658944,0.569331,-0.013479
1780386197.911,right,thumb_down,0.641513,0.740670,-0.000000,0.594129,0.744942,-0.005806,0.554404,0.732561,-0.015220,0.524860,0.745841,-0.025970,0.502839,0.769355,-0.034018,0.559862,0.596947,-0.000872,0.521681,0.658842,-0.017011,0.542689,0.689706,-0.029187,0.557601,0.679151,-0.036966,0.573373,0.584432,-0.006756,0.534108,0.665633,-0.021019,0.556475,0.693328,-0.024336,0.569772,0.675616,-0.025616,0.589654,0.592521,-0.014924,0.549798,0.665314,-0.025711,0.568436,0.693108,-0.019421,0.581004,0.679189,-0.014238,0.604526,0.614878,-0.024699,0.571649,0.668153,-0.030684,0.581357,0.689448,-0.025957,0.593750,0.680624,-0.020860
1780386198.438,right,thumb_down,0.617878,0.753315,-0.000000,0.566087,0.762119,-0.006028,0.525272,0.756431,-0.016824,0.494155,0.774773,-0.028832,0.473260,0.802211,-0.038144,0.527373,0.616265,-0.005393,0.488481,0.686215,-0.022303,0.512239,0.716013,-0.034893,0.527149,0.702585,-0.043246,0.541224,0.605560,-0.011659,0.501114,0.693892,-0.027402,0.523619,0.719715,-0.031306,0.537269,0.700949,-0.033259,0.558221,0.616911,-0.019810,0.518638,0.696787,-0.031208,0.536589,0.720242,-0.024754,0.549536,0.703788,-0.019614,0.573318,0.643039,-0.029511,0.541598,0.701181,-0.035788,0.550521,0.716627,-0.031095,0.562850,0.703261,-0.026098
1780386198.971,right,thumb_down,0.665060,0.688183,-0.000000,0.616398,0.701927,-0.011080,0.575100,0.703750,-0.023272,0.545772,0.728050,-0.035555,0.526669,0.758861,-0.044944,0.574950,0.566492,-0.010013,0.545461,0.635476,-0.027800,0.569171,0.663771,-0.040572,0.582111,0.649924,-0.048868,0.590677,0.549966,-0.013330,0.562700,0.638055,-0.029340,0.585578,0.660842,-0.033532,0.596818,0.640543,-0.035707,0.610852,0.552995,-0.019029,0.582169,0.629011,-0.030934,0.599622,0.650429,-0.025632,0.609883,0.631883,-0.021358,0.630282,0.567778,-0.026654,0.606849,0.620750,-0.031929,0.614435,0.638564,-0.027484,0.624128,0.626736,-0.023212
1780386199.527,right,thumb_down,0.676140,0.664792,-0.000000,0.627388,0.691759,-0.013310,0.588642,0.707886,-0.027260,0.562862,0.741244,-0.040951,0.549623,0.779683,-0.052113,0.577184,0.572093,-0.013002,0.558332,0.646928,-0.030765,0.583407,0.665175,-0.044124,0.594621,0.647037,-0.052948,0.593092,0.549902,-0.015164,0.575736,0.644493,-0.030898,0.597484,0.658433,-0.035292,0.606472,0.636534,-0.037765,0.614949,0.547931,-0.019756,0.594552,0.632623,-0.031886,0.610229,0.646683,-0.027656,0.618600,0.625975,-0.023917,0.635914,0.558284,-0.026421,0.617587,0.618896,-0.032608,0.624940,0.631962,-0.028961,0.634069,0.618597,-0.025015
1780386200.044,right,thumb_down,0.689588,0.655131,-0.000000,0.657554,0.692906,-0.022319,0.624736,0.727432,-0.039560,0.611052,0.775974,-0.054491,0.611069,0.825783,-0.066674,0.593583,0.593808,-0.026812,0.597598,0.666232,-0.040459,0.618767,0.679428,-0.047087,0.624094,0.662357,-0.052021,0.609419,0.560719,-0.025826,0.615779,0.644162,-0.037990,0.633667,0.658197,-0.038954,0.634962,0.636063,-0.040183,0.633411,0.543865,-0.027090,0.635895,0.618372,-0.038208,0.649938,0.637211,-0.033106,0.653259,0.619951,-0.029462,0.658631,0.536136,-0.031228,0.654106,0.576281,-0.036646,0.660932,0.603370,-0.031438,0.666227,0.604300,-0.027170
1780386200.551,right,thumb_down,0.676744,0.711943,-0.000000,0.653555,0.790265,-0.007330,0.628843,0.845236,-0.019677,0.620316,0.900020,-0.032242,0.623047,0.950188,-0.043031,0.575500,0.768449,-0.017097,0.589544,0.863497,-0.034892,0.610226,0.848607,-0.046226,0.610565,0.820213,-0.053552,0.585904,0.740649,-0.022976,0.607644,0.849414,-0.037805,0.625104,0.830281,-0.039944,0.622443,0.801741,-0.041624,0.606152,0.722160,-0.030213,0.624100,0.825767,-0.040707,0.638304,0.809506,-0.034482,0.635788,0.782158,-0.030575,0.630764,0.712756,-0.038722,0.639861,0.793697,-0.045791,0.647726,0.786570,-0.042060,0.646992,0.762579,-0.038490
1780386201.062,right,thumb_down,0.655965,0.605035,-0.000000,0.638895,0.685281,-0.012173,0.624431,0.747194,-0.025208,0.625134,0.797937,-0.037707,0.635255,0.835021,-0.047844,0.560158,0.672714,-0.013863,0.582881,0.749280,-0.031512,0.601257,0.726340,-0.045067,0.596772,0.699694,-0.054095,0.562722,0.637907,-0.016177,0.594371,0.722349,-0.030089,0.606556,0.700522,-0.034873,0.599201,0.676696,-0.038653,0.576504,0.608849,-0.020626,0.604431,0.689120,-0.030342,0.612980,0.672542,-0.026824,0.605702,0.649874,-0.024765,0.595152,0.588919,-0.027052,0.615675,0.651270,-0.032314,0.622326,0.640526,-0.029606,0.617625,0.616388,-0.027034
1780386201.606,right,thumb_down,0.572227,0.499498,-0.000000,0.556792,0.547900,-0.012373,0.544597,0.597300,-0.023893,0.547478,0.639921,-0.034859,0.556639,0.673766,-0.044009,0.492751,0.530520,-0.012151,0.508188,0.578212,-0.024059,0.523965,0.571747,-0.032308,0.521606,0.556466,-0.037806,0.493317,0.498678,-0.012970,0.518578,0.552635,-0.022863,0.530668,0.543293,-0.025702,0.524200,0.526041,-0.027688,0.502950,0.470762,-0.015633,0.525515,0.522005,-0.022103,0.535437,0.517009,-0.019514,0.530206,0.501175,-0.017905,0.515571,0.448943,-0.020317,0.530652,0.487455,-0.021835,0.538966,0.492760,-0.018447,0.538056,0.483096,-0.015791
1780386202.130,right,thumb_down,0.566891,0.511703,-0.000000,0.551202,0.562439,-0.011479,0.539146,0.608782,-0.024148,0.540247,0.644995,-0.036291,0.548590,0.676582,-0.046964,0.488582,0.544916,-0.020661,0.494003,0.600881,-0.035012,0.514388,0.601464,-0.043220,0.520409,0.589004,-0.048060,0.491070,0.510233,-0.022608,0.510929,0.575738,-0.034807,0.525833,0.568096,-0.037229,0.525263,0.550135,-0.038604,0.502166,0.482482,-0.025731,0.523649,0.546285,-0.033285,0.534948,0.538836,-0.029444,0.533247,0.522777,-0.027068,0.516702,0.461380,-0.030537,0.533506,0.510774,-0.033656,0.541079,0.507231,-0.029851,0.540163,0.492329,-0.026476
1780386202.631,right,thumb_down,0.552905,0.508928,-0.000000,0.530997,0.569032,-0.013504,0.512251,0.618091,-0.026842,0.504497,0.653169,-0.039753,0.508658,0.675659,-0.050809,0.453213,0.523944,-0.017221,0.457275,0.601388,-0.034615,0.480331,0.613496,-0.045649,0.492964,0.603374,-0.051319,0.461987,0.489941,-0.018927,0.477621,0.572680,-0.033818,0.495433,0.568235,-0.037958,0.499606,0.548291,-0.039447,0.480028,0.466992,-0.022708,0.493942,0.541732,-0.033177,0.506691,0.536952,-0.030188,0.508078,0.519131,-0.027106,0.501706,0.452300,-0.028309,0.509418,0.504184,-0.033949,0.517069,0.501830,-0.030720,0.517812,0.485998,-0.026519
1780386203.165,right,thumb_down,0.391578,0.631358,-0.000000,0.364673,0.670535,-0.008125,0.336772,0.696465,-0.016707,0.317942,0.731008,-0.026819,0.308419,0.766286,-0.034294,0.305769,0.612353,0.003227,0.290948,0.663435,-0.010995,0.313807,0.670120,-0.020052,0.324313,0.657124,-0.024457,0.308847,0.592160,0.000897,0.298613,0.650407,-0.013339,0.324582,0.656867,-0.015250,0.329891,0.635551,-0.013508,0.316080,0.576138,-0.004389,0.305949,0.632739,-0.016462,0.328427,0.640856,-0.010648,0.334827,0.620377,-0.003821,0.325253,0.566999,-0.011180,0.315076,0.610853,-0.016150,0.329462,0.621409,-0.010779,0.337912,0.606743,-0.004710
